# USINE V4.0
# File generated 13-05-2022 11:20:52
# Model1DKisoVc
# S
# SolMod0DFF_phi0_970GV
# R [GV]       TOA [GV m^{2} s sr]^{-1}
2.76350e+04    3.42254e-12    
2.81048e+04    3.27302e-12    
2.85826e+04    3.13003e-12    
2.90685e+04    2.99328e-12    
2.95627e+04    2.86251e-12    
3.00653e+04    2.73745e-12    
3.05764e+04    2.61784e-12    
3.10962e+04    2.50346e-12    
3.16249e+04    2.39408e-12    
3.21625e+04    2.28948e-12    
3.27093e+04    2.18944e-12    
3.32653e+04    2.09377e-12    
3.38309e+04    2.00228e-12    
3.44060e+04    1.91479e-12    
3.49909e+04    1.83112e-12    
3.55858e+04    1.75110e-12    
3.61908e+04    1.67458e-12    
3.68060e+04    1.60140e-12    
3.74317e+04    1.53142e-12    
3.80681e+04    1.46450e-12    
3.87153e+04    1.40050e-12    
3.93734e+04    1.33929e-12    
4.00428e+04    1.28076e-12    
4.07236e+04    1.22479e-12    
4.14159e+04    1.17126e-12    
4.21200e+04    1.12007e-12    
4.28360e+04    1.07111e-12    
4.35643e+04    1.02430e-12    
4.43049e+04    9.79530e-13    
4.50581e+04    9.36716e-13    
4.58241e+04    8.95774e-13    
4.66031e+04    8.56620e-13    
4.73954e+04    8.19177e-13    
4.82011e+04    7.83370e-13    
4.90206e+04    7.49127e-13    
4.98539e+04    7.16381e-13    
5.07015e+04    6.85066e-13    
